Author 1, Author 2, P(1->2), P(2->1),P(1->2)*P(2->1),(P(1->2)+P(2->1))/2, (P(1->2)^2+P(2->1)^2)/2
87882 ,90237 ,0.00299116071731,0.0184171610483,5.5088688652e-05,0.0107041608828,0.000174069431757
87882 ,90383 ,0.00476681400414,0.0153735742019,7.32829687992e-05,0.010070194103,0.000129534649746
87882 ,90384 ,0.00556020990718,0.00578437984189,3.21623661038e-05,0.00567229487454,3.21874921836e-05
87883 ,88204 ,0.00147920718167,0.0083082850991,1.2289674986e-05,0.00489374614039,3.56078275871e-05
87883 ,88205 ,0.00447736189275,0.00321181085059,1.43804395092e-05,0.00384458637167,1.51812492293e-05
87883 ,88341 ,0.00246755198265,0.0104482280725,2.57815458954e-05,0.00645789002755,5.76271413206e-05
87883 ,88342 ,0.00390519947416,0.0103102698397,4.02636603566e-05,0.00710773465695,6.07761235507e-05
87883 ,88343 ,0.00193511670112,0.00218093211161,4.2203581532e-06,0.00205802440637,4.25057076122e-06
87883 ,88344 ,0.00231132680603,0.00217360434385,5.02390998565e-06,0.00224246557494,5.03339372394e-06
87883 ,88378 ,0.0038059147681,0.00432922160738,1.64766484499e-05,0.00406756818774,1.66135734739e-05
87883 ,88379 ,0.00119114270672,0.00154792178812,1.84379574849e-06,0.00136953224742,1.90744140496e-06
87883 ,88412 ,0.00164043595204,0.00390687711393,6.40898167787e-06,0.00277365653298,8.97735944803e-06
87883 ,88413 ,0.00859077727502,0.00848038154562,7.28530690656e-05,0.00853557941032,7.28591626741e-05
87883 ,88492 ,0.00708970214907,0.0118358721808,8.3912808436e-05,0.00946278716491,9.51758734208e-05
87883 ,88493 ,0.0110356397871,0.0254532167527,0.000280892531505,0.0182444282699,0.000384825794285
87883 ,88553 ,0.0329616326144,0.0156513522293,0.000515894122102,0.0243064924219,0.000665717025607
87883 ,88554 ,0.00127667578332,0.00217040896238,2.77090856216e-06,0.00172354237285,3.17028805983e-06
87883 ,88592 ,0.0373233101116,0.0170676791403,0.000637022281438,0.0271954946259,0.00084216757446
87883 ,88593 ,0.00250656424763,0.00260690787301,6.53438207135e-06,0.00255673606032,6.53941649293e-06
87883 ,88626 ,0.000980667799502,0.00350901627776,3.44117927153e-06,0.00224484203863,6.6374522853e-06
87883 ,88627 ,0.00158832721671,0.00825731957535,1.31153254186e-05,0.00492282339603,3.53530549584e-05
87883 ,88641 ,0.00930869903598,0.00869802249814,8.09672736433e-05,0.00900336076706,8.11537365602e-05
87883 ,88642 ,0.00526252854019,0.00457499094135,2.40760204e-05,0.00491875974077,2.43123743749e-05
87883 ,88647 ,0.00238004310344,0.00390627097195,9.29709328696e-06,0.0031431570377,1.04617790403e-05
87883 ,88648 ,0.00217134022847,0.0033147078469,7.1973584936e-06,0.00274302403768,7.85100324903e-06
87883 ,88654 ,0.00700862190441,0.00706514139443,4.95169047347e-05,0.00703688164942,4.95185019611e-05
87883 ,88655 ,0.00385610117909,0.00942898399653,3.63591163066e-05,0.00664254258781,5.18876277551e-05
87883 ,88657 ,0.00365668980686,0.0020422170514,7.46775427523e-06,0.00284945342913,8.77101541429e-06
87883 ,88658 ,0.00506401497723,0.00742213844228,3.75858202348e-05,0.00624307670975,4.0366193373e-05
87883 ,88673 ,0.00114235327413,0.00967108979992,1.10478010973e-05,0.00540672153702,4.74174744605e-05
87883 ,88674 ,0.00230303000062,0.0136089110953,3.13417305282e-05,0.00795597054796,9.52532041918e-05
87883 ,88693 ,0.0028027724043,0.00394260550219,1.10502259026e-05,0.00337268895324,1.16998356481e-05
87883 ,88694 ,0.00338919248073,0.00504873853836,1.71111466914e-05,0.00421896550955,1.84881932501e-05
87883 ,88700 ,0.00156658939449,0.00235323836378,3.6865582634e-06,0.00195991387913,3.99596656384e-06
87883 ,88701 ,0.00229222512827,0.00214251305773,4.91112226858e-06,0.002217369093,4.92232912061e-06
87883 ,88705 ,0.00127385444389,0.007500840458,9.55497895033e-06,0.00438734745095,2.89426563603e-05
87883 ,88706 ,0.00799276883777,0.00509057386407,4.06877801471e-05,0.00654167135092,4.48991479798e-05
87883 ,88707 ,0.00148745972151,0.00389353783281,5.7914807005e-06,0.00269049877716,8.68608663934e-06
87883 ,88708 ,0.00976961654468,0.017491823146,0.000170888404803,0.0136307198453,0.0002007046422
87883 ,88711 ,0.00175374204139,0.00669336974024,1.1738443912e-05,0.00422355589082,2.39384048137e-05
87883 ,88712 ,0.00345754222408,0.00333589043436,1.15339820317e-05,0.00339671632922,1.15413816107e-05
87883 ,88721 ,0.00392288972201,0.00980784258727,3.84750848807e-05,0.00686536615464,5.57914199939e-05
87883 ,88722 ,0.00292450543477,0.00451821334319,1.32135394776e-05,0.00372135938898,1.44834919263e-05
87883 ,88725 ,0.00221004085219,0.0108208041397,2.39144192021e-05,0.00651542249592,6.09870413985e-05
87883 ,88726 ,0.00405168778971,0.00428415082917,1.73580416038e-05,0.00416791930944,1.73850611362e-05
87883 ,88789 ,0.011945646633,0.0155207144925,0.00018540497082,0.0137331805628,0.00019179552592
87883 ,88790 ,0.00945841443415,0.0170555351049,0.000161318319418,0.0132569747695,0.000190176440661
87883 ,88799 ,0.00544896612369,0.0044131180905,2.4046930975e-05,0.0049310421071,2.45834215489e-05
87883 ,88800 ,0.00345182214217,0.00303075243147,1.04616183504e-05,0.00324128728682,1.0550268201e-05
87883 ,88801 ,0.00792939453238,0.00575601597749,4.56417216202e-05,0.00684270525494,4.80035087916e-05
87883 ,88802 ,0.00884423629968,0.0194122429359,0.000171686463632,0.0141282396178,0.000227527845764
87883 ,88804 ,0.00205996702222,0.00543581079645,1.11975909797e-05,0.00374788890933,1.68957515737e-05
87883 ,88805 ,0.00181003645519,0.00445335558367,8.06073595439e-06,0.00313169601943,1.15543039619e-05
87883 ,88833 ,0.00496326563521,0.00515683437665,2.55947388481e-05,0.00506005000593,2.56134732769e-05
87883 ,88834 ,0.00790138487961,0.00759711244767,6.00277094228e-05,0.00774924866364,6.00740002792e-05
87883 ,88835 ,0.00266857238489,0.0018809395501,5.01942334104e-06,0.0022747559675,5.32960608227e-06
87883 ,88836 ,0.00509246199262,0.0153140396045,7.79861646395e-05,0.0102032507986,0.000130226489078
87883 ,88838 ,0.00193299232414,0.00830969878858,1.60625839742e-05,0.00512134555636,3.6393776641e-05
87883 ,88839 ,0.00542126525215,0.00512578121905,2.77882196129e-05,0.0052735232356,2.78318750199e-05
87883 ,88840 ,0.00262525925119,0.0112689347446,2.95838751894e-05,0.00694709699791,6.69404382072e-05
87883 ,88841 ,0.00377250569126,0.00258317958418,9.74505968286e-06,0.00317784263772,1.04523079774e-05
87883 ,88915 ,0.00654838425531,0.00789542634113,5.17022855412e-05,0.00722190529822,5.26095467317e-05
87883 ,88916 ,0.00810582809784,0.013593276317,0.000110184761112,0.0108495522074,0.000125240805091
87883 ,88940 ,0.00363907338971,0.00650637886113,2.36771901769e-05,0.00507272612542,2.77879105101e-05
87883 ,88941 ,0.00450567640035,0.0047030273329,2.11903192641e-05,0.00460435186663,2.12097929594e-05
87883 ,88943 ,0.00659044959974,0.00487425806721,3.2123552128e-05,0.00573235383347,3.35962088162e-05
87883 ,88944 ,0.00782611637949,0.00286318520427,2.24076206247e-05,0.00534465079188,3.47229635496e-05
87883 ,88945 ,0.0043960442993,0.00392340350132,1.72474555958e-05,0.00415972390031,1.73591502578e-05
87883 ,88946 ,0.00281988529303,0.00423820071067,1.19512398529e-05,0.00352904300185,1.29570491649e-05
87883 ,88979 ,0.0104613905064,0.0185836964453,0.000194411305567,0.0145225434759,0.000227397232449
87883 ,88980 ,0.00367552391962,0.00743189917572,2.73161231886e-05,0.00555371154767,3.43713007209e-05
87883 ,89018 ,0.0081661584429,0.0112784896978,9.21019338685e-05,0.00972232407033,9.69452367885e-05
87883 ,89019 ,0.0201789426296,0.0237373796416,0.000478995221965,0.0219581611356,0.000485326458949
87883 ,89174 ,0.00242760365045,0.00936881296073,2.27437645438e-05,0.00589820830559,4.68339578884e-05
87883 ,89175 ,0.00475695220963,0.00860423357294,4.09299279069e-05,0.00668059289128,4.83307148512e-05
87883 ,89189 ,0.00667977205656,0.00557220552969,3.72210627906e-05,0.00612598879312,3.78344145963e-05
87883 ,89211 ,0.00572101504391,0.00782475460442,4.47655388068e-05,0.00677288482417,4.69783988761e-05
87883 ,89212 ,0.00150104656989,0.00532435601868,7.99210633872e-06,0.00341270129429,1.53009539093e-05
87883 ,89241 ,0.00596112244166,0.00402801594428,2.40114962408e-05,0.00499456919297,2.58799466059e-05
87883 ,89242 ,0.00296779607084,0.00683466340026,2.02838871848e-05,0.00490122973555,2.77602186564e-05
87883 ,89658 ,0.00205427638769,0.00334199929832,6.8653902462e-06,0.002698137843,7.69450539349e-06
87883 ,89659 ,0.00360360552804,0.00728242705167,2.6242994381e-05,0.00544301628985,3.30098582823e-05
87883 ,90191 ,0.00224153359741,0.00328198554625,7.35668086812e-06,0.00276175957183,7.89795099705e-06
87883 ,90192 ,0.00249213336806,0.0109337371893,2.7248331287e-05,0.00671293527867,6.28786688242e-05
87883 ,90193 ,0.00471366825324,0.00507374153434,2.39159343955e-05,0.00489370489379,2.39807607794e-05
87883 ,90194 ,0.00714511366439,0.00792998268876,5.66606276679e-05,0.00753754817658,5.69686373606e-05
87883 ,90227 ,0.0118753847808,0.00467624583015,5.55322185625e-05,0.00827581530547,8.14460193778e-05
87883 ,90228 ,0.00143349666109,0.00839404776269,1.20328394408e-05,0.00491377221189,3.62574752598e-05
87883 ,90236 ,0.00337617417871,0.00383785315965,1.29572607393e-05,0.00360701366918,1.306383448e-05
87883 ,90237 ,0.00343455908768,0.00271501158679,9.32486771856e-06,0.00307478533723,9.58374202158e-06
87883 ,90383 ,0.0115348496723,0.00329330102938,3.79877322996e-05,0.00741407535084,7.19492943165e-05
87883 ,90384 ,0.00398535737258,0.00309996167127,1.23544551013e-05,0.00354265952193,1.27464178753e-05
88204 ,88205 ,0.3062581107,0.317508264095,0.0972394810935,0.311883187398,0.0973027640692
88204 ,88341 ,0.0108347803453,0.00163597606605,1.77254413259e-05,0.00623537820568,6.00344414099e-05
88204 ,88342 ,0.00177773508298,0.00226069186144,4.01891123389e-06,0.00201921347221,4.13553485882e-06
88204 ,88343 ,0.0035887023827,0.00230855079807,8.28470174961e-06,0.00294862659038,9.10409578942e-06
88204 ,88344 ,0.00304811068675,0.0024562405335,7.48689301938e-06,0.00275217561012,7.66204815853e-06
88204 ,88378 ,0.00283407784575,0.00207052672679,5.86803392542e-06,0.00245230228627,6.15953908105e-06
88204 ,88379 ,0.00412947231628,0.00232034471896,9.58179928118e-06,0.00322490851762,1.12182706129e-05
88204 ,88412 ,0.00248216542875,0.00230206184716,5.71409833185e-06,0.00239211363795,5.73031698191e-06
88204 ,88413 ,0.0294501407422,0.03537106748,0.00104168291549,0.0324106041111,0.0010592116022
88204 ,88492 ,0.011468046146,0.00423748042877,4.85956210998e-05,0.00785276328738,7.47361613953e-05
88204 ,88493 ,0.00928962576808,0.00329849731285,3.06418056334e-05,0.00629406154047,4.8588615717e-05
88204 ,88553 ,0.00439421470466,0.00462703145329,2.0332169651e-05,0.00451062307898,2.03592714702e-05
88204 ,88554 ,0.00311544015989,0.00263157693527,8.19852046799e-06,0.00287350854758,8.31558227806e-06
88204 ,88592 ,0.00495673538399,0.00278748119436,1.38168066683e-05,0.00387210828917,1.61696385379e-05
88204 ,88593 ,0.00380016449392,0.00366383893245,1.39231906225e-05,0.00373200171318,1.39324829519e-05
88204 ,88626 ,0.00501090290936,0.00305419963486,1.53042978361e-05,0.00403255127211,1.72186416883e-05
88204 ,88627 ,0.00723535333983,0.00195838824041,1.4169630896e-05,0.00459687079012,2.80928112262e-05
88204 ,88641 ,0.0129627896164,0.00427220241737,5.53796611353e-05,0.00861749601691,9.31428140677e-05
88204 ,88642 ,0.00216456565372,0.00316600278307,6.85302088381e-06,0.00266528421839,7.35445904583e-06
88204 ,88647 ,0.0198625221156,0.00841961863725,0.000167234861388,0.0141410703764,0.000232704881396
88204 ,88648 ,0.00162621254198,0.00333773132134,5.42786053651e-06,0.00248197193166,6.89250880256e-06
88204 ,88654 ,0.0065799236483,0.00292152326788,1.92234000394e-05,0.00475072345809,2.59153467111e-05
88204 ,88655 ,0.00140007669757,0.00641866986198,8.98663010317e-06,0.00390937327978,2.15797687781e-05
88204 ,88657 ,0.00266301143353,0.00492192356415,1.31071387263e-05,0.00379246749884,1.56584807332e-05
88204 ,88658 ,0.00329966541496,0.0020251817402,6.68242214716e-06,0.00266242357758,7.49457646576e-06
88204 ,88673 ,0.00372728108654,0.0197853084838,7.37454061032e-05,0.0117562947852,0.000202675528049
88204 ,88674 ,0.00734045451909,0.0121054166333,8.88592602316e-05,0.00972293557621,0.000100211692207
88204 ,88693 ,0.00423816055634,0.00191862123156,8.13142482616e-06,0.00307839089395,1.08215561658e-05
88204 ,88694 ,0.00669087419869,0.0122624289993,8.20463698044e-05,0.00947665159898,9.75674812523e-05
88204 ,88700 ,0.00405868663592,0.00240119145126,9.74568365351e-06,0.00322993904359,1.11193287971e-05
88204 ,88701 ,0.0512114610439,0.00704927178885,0.000361003507602,0.0291303664164,0.0013361529875
88204 ,88705 ,0.00206674495728,0.00305736043487,6.31878426136e-06,0.00256205269608,6.80944377357e-06
88204 ,88706 ,0.00278284882276,0.00199042749942,5.53905882355e-06,0.00238663816109,5.85302460039e-06
88204 ,88707 ,0.0111817090603,0.00443155638476,4.95523741787e-05,0.00780663272253,7.23346547503e-05
88204 ,88708 ,0.0130904545748,0.0106011476433,0.000138773841666,0.0118458011091,0.000141872166166
88204 ,88711 ,0.00321054769229,0.00389004679337,1.24891807554e-05,0.00355029724283,1.27200402695e-05
88204 ,88712 ,0.00851857734675,0.00651696182054,5.55152433341e-05,0.00751776958365,5.75184756915e-05
88204 ,88721 ,0.0104262264276,0.00536325717138,5.59185336585e-05,0.00789474179951,6.87353625035e-05
88204 ,88722 ,0.0154055305968,0.00661369100652,0.000101887419159,0.0110096108017,0.00014053564085
88204 ,88725 ,0.0068398360303,0.0130975838777,8.95853261162e-05,0.00996870995397,0.000109165030177
88204 ,88726 ,0.00705080336339,0.00374719914042,2.64207643026e-05,0.00539900125191,3.18776647336e-05
88204 ,88789 ,0.00672527470946,0.00361649396336,2.43219153887e-05,0.00517088433641,2.91541742524e-05
88204 ,88790 ,0.010341131175,0.00530299328026,5.48389491315e-05,0.00782206222765,6.7530365855e-05
88204 ,88799 ,0.00971400866772,0.00453667264311,4.40692773778e-05,0.00712534065542,5.74716815336e-05
88204 ,88800 ,0.00128921690711,0.00863532685376,1.11328093783e-05,0.00496227188044,3.81154750525e-05
88204 ,88801 ,0.00359307402474,0.00364479754036,1.30960273677e-05,0.00361893578255,1.30973650287e-05
88204 ,88802 ,0.00473847840924,0.00291569162157,1.38159417968e-05,0.0038270850154,1.54772176334e-05
88204 ,88804 ,0.00522076834225,0.00224142553488,1.1701963474e-05,0.00373109693857,1.61402052559e-05
88204 ,88805 ,0.00298243272542,0.00343530626982,1.02455698409e-05,0.00320886949762,1.03481170646e-05
88204 ,88833 ,0.00443984938458,0.00416868331953,1.85083260707e-05,0.00430426635205,1.85450915881e-05
88204 ,88834 ,0.00371671810157,0.00325437768613,1.20956044554e-05,0.00348554789385,1.22024837853e-05
88204 ,88835 ,0.00862717871553,0.00580737455227,5.01012581305e-05,0.0072172766339,5.407690589e-05
88204 ,88836 ,0.0029016178875,0.00286436679165,8.311297919e-06,0.00288299233957,8.31199174107e-06
88204 ,88838 ,0.0109757168664,0.00361363086315,3.96621892136e-05,0.00729467386477,6.67623443731e-05
88204 ,88839 ,0.00335085782481,0.00271220977725,9.08822935462e-06,0.00303153380103,9.29216501894e-06
88204 ,88840 ,0.0085793778788,0.00757465361691,6.49858156805e-05,0.00807701574786,6.54905511017e-05
88204 ,88841 ,0.00114669673149,0.00337201477779,3.86667832424e-06,0.00225935575464,6.34269852781e-06
88204 ,88915 ,0.0216004872053,0.00645170076243,0.000139359879771,0.0140260939839,0.000254102745117
88204 ,88916 ,0.000924985259464,0.00235339272291,2.17685357842e-06,0.00163918899119,3.19702751924e-06
88204 ,88940 ,0.00528011558106,0.00353225497112,1.86507145092e-05,0.00440618527609,2.01782228651e-05
88204 ,88941 ,0.00766551943012,0.00632905713522,4.85155104444e-05,0.00699728828267,4.94085761772e-05
88204 ,88943 ,0.00152247035823,0.00187986215027,2.86203440133e-06,0.00170116625425,2.92589884784e-06
88204 ,88944 ,0.00226952664302,0.00165956803215,3.76643386486e-06,0.00196454733758,3.95245861835e-06
88204 ,88945 ,0.01368633163,0.00345333130384,4.72634374525e-05,0.0085698314669,9.96205852897e-05
88204 ,88946 ,0.00454603299108,0.00286794324283,1.30377645985e-05,0.00370698811696,1.44457572e-05
88204 ,88979 ,0.00234394217849,0.00560474473187,1.31371975767e-05,0.00397434345518,1.84536142228e-05
88204 ,88980 ,0.000840379544504,0.00209118930269,1.75739271367e-06,0.0014657844236,2.53965523926e-06
88204 ,89018 ,0.00881048509136,0.00391842410201,3.45232171324e-05,0.00636445459668,4.64893474941e-05
88204 ,89019 ,0.0106245750523,0.00466936135868,4.96099802018e-05,0.00764696820551,6.73422652703e-05
88204 ,89174 ,0.00378654775071,0.00260701648513,9.87159240785e-06,0.00319678211792,1.05672394111e-05
88204 ,89175 ,0.00982113020981,0.00781419402435,7.67442169978e-05,0.00881766211708,7.87581134241e-05
88204 ,89189 ,0.013098594436,0.00912540960534,0.000119530039483,0.0111120020207,0.000127423138332
88204 ,89211 ,0.00341599554108,0.00258762001592,8.83929843637e-06,0.0030018077785,9.18240144171e-06
88204 ,89212 ,0.000977994656708,0.00114766093514,1.12240626228e-06,0.00106282779592,1.1367995853e-06
88204 ,89241 ,0.00228650695253,0.000927011599968,2.1196184684e-06,0.00160675927625,3.04373227523e-06
88204 ,89242 ,0.0144082898673,0.0016362149545,2.35750593497e-05,0.00802225241092,0.000105138008139
88204 ,89658 ,0.00171182846635,0.00427417037351,7.3166465154e-06,0.00299299941993,1.059944454e-05
88204 ,89659 ,0.00346858655669,0.00303268170837,1.05191190044e-05,0.00325063413253,1.06141255228e-05
88204 ,90191 ,0.00390950426918,0.00317340477764,1.2406439526e-05,0.00354145452341,1.26773607568e-05
88204 ,90192 ,0.00763127923516,0.00350806011769,2.67709863319e-05,0.00556966967643,3.52714542772e-05
88204 ,90193 ,0.00424680726555,0.00254514457541,1.08087384747e-05,0.00339597592048,1.22565664303e-05
88204 ,90194 ,0.00495091899897,0.00370872941545,1.8361618925e-05,0.00432982420721,1.91331364057e-05
88204 ,90227 ,0.00234648468725,0.00186815444921,4.38359580848e-06,0.00210731956823,4.4979957168e-06
88204 ,90228 ,0.00445592861742,0.00332732467759,1.48263212504e-05,0.00389162664751,1.54631946769e-05
88204 ,90236 ,0.0278114224566,0.00660096295408,0.000183582169336,0.0172061927053,0.000408523965489
88204 ,90237 ,0.012451233633,0.00672221065282,8.36998153685e-05,0.0095867221429,0.000100110667522
88204 ,90383 ,0.0042993516177,0.002222250427,9.55423596827e-06,0.00326080102235,1.17114106465e-05
88204 ,90384 ,0.00967296533056,0.00390024222567,3.77269078297e-05,0.00678660377811,5.43890738525e-05
88205 ,88341 ,0.0222463804002,0.0153903184747,0.000342378879269,0.0188183494375,0.000365881671833
88205 ,88342 ,0.00748809964061,0.0100622558649,7.53471745259e-05,0.00877517775277,7.86603146595e-05
88205 ,88343 ,0.017542399989,0.00884746107709,0.000155205701101,0.013194930533,0.000193006682442
88205 ,88344 ,0.00526277191628,0.00257106486027,1.35309279416e-05,0.00391691838828,1.71535713793e-05
88205 ,88378 ,0.00716752795528,0.00589265421093,4.22357637876e-05,0.0065300910831,4.30484153196e-05
88205 ,88379 ,0.00215051728492,0.00259878520033,5.58873249312e-06,0.00237465124263,5.68920455511e-06
88205 ,88412 ,0.00934321306236,0.00675082828214,6.30744269874e-05,0.00804702067225,6.64346564118e-05
88205 ,88413 ,0.0060547884709,0.00335252749527,2.02988448267e-05,0.00470365798309,2.39499520169e-05
88205 ,88492 ,0.0205404239131,0.00675020967204,0.000138652168166,0.0136453167926,0.000233737172573
